UniswapV3CL,0xc3fa817ff337fc95f93e99bf2e9018b6ca827ba9,holyshit,WETH,200,10000,0x1e8b27a75e3ce0558609104b7bca76632f0ceb95,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc405faba3a2880b78006ae74cdf9b846bbf89bad,WETH,AICX,200,10000,0x4200000000000000000000000000000000000006,0xcb88a4b3f02e1f4abbdb8f2d3e0bc0c512fddfd1,18,18,UniswapV3
UniswapV3CL,0xc40e8fd03a06f1723be91e0baade3c7d94d2db40,WETH,VTLP,60,3000,0x4200000000000000000000000000000000000006,0xd1be78058895ca7bb229aaae1c8ef4917c620bad,18,18,UniswapV3
UniswapV3CL,0xc4230538b9453bc8cecca6e808e81da1a533097d,WETH,SUICIDE,200,10000,0x4200000000000000000000000000000000000006,0xf67e6d8f149e567cce74c332abd60fe227b70d89,18,18,UniswapV3
UniswapV3CL,0xc438648afcd98c54e2484959a963ab86b7a1a40b,WETH,AKIRA,60,3000,0x4200000000000000000000000000000000000006,0xe579e11273c4116885cfb892240bb518e743b7ac,18,18,UniswapV3
UniswapV3CL,0xc447e3856bb58a81203673b34a22403fe8eb6fff,WETH,OSCAR,200,10000,0x4200000000000000000000000000000000000006,0xd51c39fe4a60b182a6305071db2a30f427094428,18,18,UniswapV3
UniswapV3CL,0xc458de34d31f96c852aba648f6465e2d9eb7f1eb,REFI,USDC,200,10000,0x79c02ea90ad9a4d504918d8e717ce83f16c0aa0f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0xc45eae2de6151b38cab2abf277e1e811e4628bdb,WETH,CLAWSTR,200,10000,0x4200000000000000000000000000000000000006,0x6035ef0c9f8e9758dc3e4d30b7ffc502a1185a18,18,18,UniswapV3
UniswapV3CL,0xc4624b6db78d5c058f1a34d21c4c4dcbec3c3d2b,香港加油,WETH,60,3000,0x3984c919628eab64b88c54c83870bbc66a48f2b3,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc468acfd8ccabda0e1ce8909150aea77a3a28ff8,DOGE,USDC,200,10000,0x151a5e29e29ee5c7fe8e90b1f62000aab3d46f35,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0xc47faf0efdcaf6e2a32c9c6325e9fced539804cc,WETH,Crowdfund,200,10000,0x4200000000000000000000000000000000000006,0xa42de0092de337800f2e160a6e67aeaf11aba0a9,18,18,UniswapV3
UniswapV3CL,0xc480232a535e34ae35a01127e6f61f32f88b36c0,Pochita,WETH,200,10000,0x11202100a93d92bc35b1f6c6d5ff45d698660607,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc48351b1597da3c9ed1f5b621ea9cc809a377400,WETH,BSMOKES,60,3000,0x4200000000000000000000000000000000000006,0x7401e2037e04f470527bb2a56b15f4076843731c,18,18,UniswapV3
UniswapV3CL,0xc489953ca8cb94f5d0de296b34c56a0bc274a0ec,GAIB,WETH,60,3000,0x0b8f300fabab68b32fe467b0148a40545ac68d3f,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc49ca78945a974b5fa72588ef58aa8c6aa4ac783,POPIGGER,WETH,10,500,0x0a2fe229960da8b475430fdf88eff6246f826073,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc4a70100bb8d481c05053e2a14ec6d4c6ff9eb58,PLANTFUN,WETH,60,3000,0x37e0663439d5f5f96761bb9aed01f96b8dade2e1,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc4ab8741414ecc94a9d51232a06a4231c4de10ed,世界和平,WETH,60,3000,0x2929e6ac13d9c770cf5411d2458da5632bc4b9be,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc4b0e82a144a908b499e0c290b14a65e4de081ee,WETH,HCORE,60,3000,0x4200000000000000000000000000000000000006,0x77f7ffe3412b772f4b155f10fc2f15c405a5a77a,18,18,UniswapV3
UniswapV3CL,0xc4bb790c9f21c47c008789bed37889b35e63f6ae,WETH,baseszn,60,3000,0x4200000000000000000000000000000000000006,0x750e039bd1e88e240cb883300f7b72ed7e40abb8,18,18,UniswapV3
UniswapV3CL,0xc4c0dc035556ad89787b1988a195d866af74a349,WETH,GAY,60,3000,0x4200000000000000000000000000000000000006,0xbc1ee99799e4d3b8444a9939bcec7e8cd34de787,18,18,UniswapV3
UniswapV3CL,0xc4e83e61b3042bdc4a71a93aca96abedf8c08c00,WETH,Shiro,200,10000,0x4200000000000000000000000000000000000006,0xe1a65291e247e676755f0cf66dc0614ea0a380d2,18,18,UniswapV3
UniswapV3CL,0xc4e920cef3561c029b5d2573923e90f8a97f114e,WETH,COLORS404,60,3000,0x4200000000000000000000000000000000000006,0xd59bc2a1eae790a6aea2f5c07f99b7ed2fe40178,18,18,UniswapV3
UniswapV3CL,0xc4f04ba22c7043d82374b9e1b68f7b3a9984c57e,WETH,priceless,200,10000,0x4200000000000000000000000000000000000006,0xbfc52af3888ed488ee3e3c1d9294b8f7470e06ba,18,18,UniswapV3
UniswapV3CL,0xc4f326fa896d7c95c5e141b71a473bfc6aa1f4ad,WETH,PokeSol,60,3000,0x4200000000000000000000000000000000000006,0x54b3526e15effba92773ce2f1f8a600ecbe2131a,18,18,UniswapV3
UniswapV3CL,0xc4fe7272f7a63e8da64b4ee3ad3ae583a1919853,WETH,GROK,200,10000,0x4200000000000000000000000000000000000006,0xb57e577c97cdcafd5bda7e3f41f61d17823b3021,18,18,UniswapV3
UniswapV3CL,0xc50068346739e80f06f90841252e2b8b8cdc41f4,WETH,佐拉电视,60,3000,0x4200000000000000000000000000000000000006,0xb9deeb89db62afd1fc48c9f82fb3169b04ab8eb9,18,18,UniswapV3
UniswapV3CL,0xc50fe0418905a869f6f4a05e64d4d171517f49f7,WETH,MIR,60,3000,0x4200000000000000000000000000000000000006,0xce6ba6f980b987805246ac9b22231bb327c9bbbe,18,18,UniswapV3
UniswapV3CL,0xc5121615e0bf11c0c4f53e4c31eb324a31499cf9,WETH,KIMCHI,1,100,0x4200000000000000000000000000000000000006,0xb8f54497a085b385b0ccb8d79304b4d8cded114e,18,18,UniswapV3
UniswapV3CL,0xc5128bad9733ba487de1180b821eb2d87fa12f6b,SANTACRASH,WETH,60,3000,0x2a735f324a00bbe9aeb5236d89cf74dde9d3342e,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc51f36de5ebb038d32116299e176e57a0c793578,WETH,dip,10,500,0x4200000000000000000000000000000000000006,0xa8de60677e05142dff5e64f0eba1a9acb4529a41,18,18,UniswapV3
UniswapV3CL,0xc5210bad05a6813e0ce18b51958fe23c7cc90066,WETH,pluribus,200,10000,0x4200000000000000000000000000000000000006,0xeaa3f5f2babb27f92231d561bd4901dfa69b0587,18,18,UniswapV3
UniswapV3CL,0xc5219b40f1b54bd17684b71c6dd2f4ef1791ad76,AUCTION,WETH,10,500,0x3a8ae561acbc08e1ace6626e70f0bd46714204b1,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc5390401eefc72b8175a92d9a417aea98d3a967f,WETH,PegeCoin,60,3000,0x4200000000000000000000000000000000000006,0x8b19461698ce46e99225795a8d0d3063afaa55e9,18,18,UniswapV3
UniswapV3CL,0xc556de387f567013cfbb78a5d2af3c943e749dbe,WETH,IKUN,200,10000,0x4200000000000000000000000000000000000006,0xb7bc7442901534d07b2e16a63d5e170e311b7b48,18,18,UniswapV3
UniswapV3CL,0xc55f75d6f302119b6c4042ccafb288ca1d72075d,WETH,PEENAR,200,10000,0x4200000000000000000000000000000000000006,0xd584ef2096c1efc6e80455dbb6f7aeb6e8c3d690,18,18,UniswapV3
UniswapV3CL,0xc5684be2e35877b00424e9dad32bee5ae9a8adbb,WETH,VILLAGE,60,3000,0x4200000000000000000000000000000000000006,0xe6f8142110e72b3d346d3a786f898e4b85388e9c,18,18,UniswapV3
UniswapV3CL,0xc56d8452fce0833958264fd4d323f3df23f39029,WETH,GOB,200,10000,0x4200000000000000000000000000000000000006,0xa28e4f2fde926bf6adfb24cedd4fb496ccb6c145,18,18,UniswapV3
UniswapV3CL,0xc573cf1caabae6bfd340c3517af7322e02935251,WETH,FOMO,60,3000,0x4200000000000000000000000000000000000006,0xaa5b38dc87305756ae56d27f2a2f7ba647001163,18,18,UniswapV3
UniswapV3CL,0xc588870d99ee1c0ebbff71991de8b21a5024705d,RIGBY,WETH,10,500,0x2c2e1022e25a01a4fcff01102ce5307c88190c22,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc5a30d445ac983d71978acca541cd7ca723a723c,WETH,HERO,60,3000,0x4200000000000000000000000000000000000006,0x6c1b694d3510dd693bb8634d2da524157f058fbb,18,18,UniswapV3
UniswapV3CL,0xc5ad61e0a055db0da3546ecc78decfc1b4a1073f,WETH,GOTCHI,1,100,0x4200000000000000000000000000000000000006,0x9ec2c1f396f6790ae0bfa4265ef1cb852c72001d,18,18,UniswapV3
UniswapV3CL,0xc5adb6f67c54d187a9fd8ba4994855e35963b69d,FOOM,WETH,60,3000,0x02300ac24838570012027e0a90d3feccef3c51d2,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc5afff71efeec993764a34316c0874797d94f58d,WETH,pibble,60,3000,0x4200000000000000000000000000000000000006,0x9363a145f45e29db9d1cdb2898f68de274b99c61,18,18,UniswapV3
UniswapV3CL,0xc5b198d0d4634e1d9c781f9b8f19b27f4a9e3aee,WETH,Yaranaika,1,100,0x4200000000000000000000000000000000000006,0x66f7937024c0de7914dd43d80b9a7ae9e8c2c10a,18,18,UniswapV3
UniswapV3CL,0xc5b1bed8dec7016e76006c1173873fb6e763a6cd,G,USDC,200,10000,0x33d0f0224b66884d9e236eff021bfa2f2e4ae81d,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0xc5b5a117533dc665358490ac4d36708aca407ca0,WETH,Kite,60,3000,0x4200000000000000000000000000000000000006,0xa1c183c5f652ce12e5174198b61356493ace1ae7,18,18,UniswapV3
UniswapV3CL,0xc5c3715081069110db6604262e0e75cd899db27e,WALLY,USDC,200,10000,0x139e067b518f27673a09ecce386cec7ba9e73c6f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,18,6,UniswapV3
UniswapV3CL,0xc5c97ff37ada204fbc48caee956f51b34fac9a40,WETH,AntiHunter,200,10000,0x4200000000000000000000000000000000000006,0xd89b83541f950516c02e8172c192a652dd5bcfc9,18,18,UniswapV3
UniswapV3CL,0xc5cd7b0a98d2b21ef00d484f7000be008b7fdcee,WETH,BOOST,1,100,0x4200000000000000000000000000000000000006,0x9acc4c0c8cd118f18ac8d29aed06d9ae4a75dfcf,18,18,UniswapV3
UniswapV3CL,0xc5ee017ed908b08745004179b09d0a233f32bd65,WETH,KirkAct,1,100,0x4200000000000000000000000000000000000006,0xcaecb6b5ed750744cd95948a5c1ad51c869a1b7d,18,18,UniswapV3
UniswapV3CL,0xc603e702102b3d79ca8c5477d605713933d47c51,SFLOKI,WETH,200,10000,0x18ec8e1d20fe35f70ebc20d37bd8235cb7d58fd4,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc607fd2c964c4296ab5ff81eb7a445a1b851c98c,WHORE,WETH,60,3000,0x2bea463a49a266db7c69efe3b234773a0616c510,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc6102f0dd7ae358a93fdf47f714ccc5626957227,WETH,miffy,200,10000,0x4200000000000000000000000000000000000006,0xe4e8824b2ada398a173bb9dd809c8064d49242d8,18,18,UniswapV3
UniswapV3CL,0xc6125f93583d2b6ae79ff4ca7fd1e59b50431991,Hermes,WETH,60,3000,0x0b44fc6d03f4db6148f1aed08e209d50e19faab4,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc61ff2f0fa40417db6bd36145adbc8af23e50ef9,WETH,F4,60,3000,0x4200000000000000000000000000000000000006,0xda3de5e4b199062e1e535455deb52b7c2e40f104,18,18,UniswapV3
UniswapV3CL,0xc6208045afa128f23c8a6586de5a3690699b7abe,RECALL,WETH,200,10000,0x13a4e1d4e23cb6db97558f54b4173b74582e8840,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc6346468516a8c4ccc52179fcf4fdcf00f0a622e,WETH,NOYA,60,3000,0x4200000000000000000000000000000000000006,0xcacc492d17399911bab958bd387902ba0cb35e0c,18,18,UniswapV3
UniswapV3CL,0xc638f58cc0b5a00bfa9ff40cfcb52d565ef2336c,WETH,cryptoe,200,10000,0x4200000000000000000000000000000000000006,0xbf2433f3ab5b35b2176a64caae1594f437fbc5d3,18,18,UniswapV3
UniswapV3CL,0xc64012e91f0c4be9dbe1abac43c27ac3483165e0,WETH,boob,60,3000,0x4200000000000000000000000000000000000006,0x73553df99910056e5a33bdec3efbdf4f1f1122c2,18,18,UniswapV3
UniswapV3CL,0xc6494d51736c4acd293bf57590d95b59699ea139,WETH,FRAC,200,10000,0x4200000000000000000000000000000000000006,0x8e25dc951662b42aa66c604406f1258804f2b2e6,18,18,UniswapV3
UniswapV3CL,0xc66a7b69f345ace7ec74f283c2378c0605edbc5d,WETH,CYS,200,10000,0x4200000000000000000000000000000000000006,0xc19f7c069f2b5b343ebfbf1408a9a923a2f86c30,18,18,UniswapV3
UniswapV3CL,0xc66b96184a536628461fd4ddf6476d5109ed1724,WETH,FIRM,60,3000,0x4200000000000000000000000000000000000006,0x625bec44940c5305e787660a0ab21082370b353a,18,18,UniswapV3
UniswapV3CL,0xc66c8e0a078e6882cbce5ce1defea80624023856,WETH,DOGFUN,60,3000,0x4200000000000000000000000000000000000006,0xe0fd02114c2c61cb99e923a8a81b256b5a5fd943,18,18,UniswapV3
UniswapV3CL,0xc67329db8cc03fb51d23e4f804d8329d4230fad1,WETH,BASED,10,500,0x4200000000000000000000000000000000000006,0xfbf1095ee4410ef0aec04d26555c5b41d071400e,18,18,UniswapV3
UniswapV3CL,0xc6852d133c13983275b2450cf2783b8d41643124,WETH,rasmr,200,10000,0x4200000000000000000000000000000000000006,0x4c0d1c440da81f4769f2cb2b581d3d73c4ef4cc1,18,18,UniswapV3
UniswapV3CL,0xc69798ecf442fc33e7bfde7a0a00a5663e103473,WETH,PAYFLOW,60,3000,0x4200000000000000000000000000000000000006,0x85ba1a97037ccf6be61f64db4f79455d5ae077b2,18,18,UniswapV3
UniswapV3CL,0xc69c30a1ef87f28b111a02ac4e79f6a6351b6079,WETH,xPOST,200,10000,0x4200000000000000000000000000000000000006,0xa5b05be9806a8c97e7add377f1d98ee6595bef69,18,18,UniswapV3
UniswapV3CL,0xc6b8a06d36c207cbcbd1a6a6771d81c449ccd0f6,WETH,Moonbag,10,500,0x4200000000000000000000000000000000000006,0x451cc156ddfb33c3f16c7f11a0d3e3a973690034,18,18,UniswapV3
UniswapV3CL,0xc6b8ec8f5bcfaa41a715da8e0f181ff940363ffc,MineD,WETH,60,3000,0x2bf4c461810f1b9c30295ac7606d04315fbd2d8a,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc6c1205178a34826c005b9bea476d359cc60279d,WETH,SEND,60,3000,0x4200000000000000000000000000000000000006,0x82e86a267405508d38d049a236e44e2db16572a0,18,18,UniswapV3
UniswapV3CL,0xc6c941acbcd43e30b03f7fee9d8d4639de2c509b,WETH,XCHANGE,10,500,0x4200000000000000000000000000000000000006,0x887402067ead7c12fd794f6bee041540a8d83c7d,18,18,UniswapV3
UniswapV3CL,0xc6ea67e27f7f19af2044ffc7ba400128ca89b53c,Max402,WETH,60,3000,0x15275e5ff79058058c39d0bd00b24edf56c1d4d5,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc6f7b154a9e1c218aefd753b429d0ba92fce0879,WETH,Shovel,60,3000,0x4200000000000000000000000000000000000006,0xa626ea11739198c973aeffe434e2084cf281019b,18,18,UniswapV3
UniswapV3CL,0xc6f9956cd82d7e86145667ba163fbf757cc00d47,WETH,TORUS,60,3000,0x4200000000000000000000000000000000000006,0x45c94b4b2a6aa5ac0b14480945690b13ba9df7a1,18,18,UniswapV3
UniswapV3CL,0xc70905042ac6fbbcb4389f9be39633a24a08b908,WETH,EAGL,1,100,0x4200000000000000000000000000000000000006,0xf1f1a3450bf1fcdb76299b8df9aeecfc73ad6a37,18,18,UniswapV3
UniswapV3CL,0xc70d1a526d019496865145ffcfef22953df3a4fd,WETH,KNOB,60,3000,0x4200000000000000000000000000000000000006,0x8140199c72aeec680e5dab6a97b5618699511226,18,18,UniswapV3
UniswapV3CL,0xc7188e458a509ab73249a3496384f362169d36fe,WETH,TENDERNISM,200,10000,0x4200000000000000000000000000000000000006,0xa42070f1bc99e15e72fbd37187e0c5fc25827dc4,18,18,UniswapV3
UniswapV3CL,0xc720e43de6af099bd66b2fbbe28b6a26a368b9a7,Dogcoin,WETH,10,500,0x2fb913b2806412ef34ae59960bcf219d585b7f4c,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc73d1ff670d8921fbfa6a79e282062217b08828d,WETH,slowly,60,3000,0x4200000000000000000000000000000000000006,0x6c74b110e7fe05b8c007739e956a534f0f1a198a,18,18,UniswapV3
UniswapV3CL,0xc74ab15b96f157a139a434c712900c79819d0e35,NMT,WETH,200,10000,0x1fe969710f12c6f294696c5e42ed32fcf22d2fad,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc7567077b8bb8103fdbd5cac464f0f6d69384803,VALUELESS,WETH,1,100,0x2afd2eed54623efb50d291229ad6e2c6d57a03dd,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc75e8b6c8b2550afabde72e50d16c679efc73bb8,WETH,LGNS,200,10000,0x4200000000000000000000000000000000000006,0x8582b12d018b6116b9ae3d6c50168fd7715021dc,18,18,UniswapV3
UniswapV3CL,0xc7641da745cb9074612835efe1b0dcb903517a79,FRIP,WETH,60,3000,0x324e36e9804242bcee02acf5702b8f5908e219ed,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc76b5aac6f82f72eef4aa3259fd220506482c186,WETH,MOCHI,10,500,0x4200000000000000000000000000000000000006,0x8f2f2bdfd6cc357546ed8225d13810212742bc41,18,18,UniswapV3
UniswapV3CL,0xc76b6ae8543c1f3fba21313142113d021be160c1,WETH,MASK,200,10000,0x4200000000000000000000000000000000000006,0xfd4d3d6428b8fb81d4ebd25bd6fdc2a9e6feeac9,18,18,UniswapV3
UniswapV3CL,0xc7852e0f2f65c69428cdca473c1a7e267feb328d,WETH,GM,10,500,0x4200000000000000000000000000000000000006,0x5d9c2457a10d455e0ad8e28e40cc28eacf27a06a,18,18,UniswapV3
UniswapV3CL,0xc787ff6f332ee11b2c24fd8c112ac155f95b14ab,WETH,ESX,60,3000,0x4200000000000000000000000000000000000006,0x6a72d3a87f97a0fee2c2ee4233bdaebc32813d7a,18,9,UniswapV3
UniswapV3CL,0xc78c8bfd952a39de7b98762a5250c772cde64bb5,Lisa,WETH,60,3000,0x1242c242d51a766185f481ba6ab278ed58bac60c,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc790e2f7fcd6cf2852d7f2430d17b017fb059dcf,PORKER,WETH,200,10000,0x094dd9148d75df19778df0d86e4c2bbcecfbaa29,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc796aaf4d7bf9db26d9dd760d996b8f8f42ba180,WETH,POOL,1,100,0x4200000000000000000000000000000000000006,0xfc1f885d35957066640a44dba62b782384c8320c,18,18,UniswapV3
UniswapV3CL,0xc7c1cf4a92136194dedcc931bf9e3e1df1d8cca4,AIwot,WETH,60,3000,0x1ba55e763ea32fe951b53db762f29d79052f0340,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc7c6fd4c9195e73a081a243fdaaff597160963b9,HAM,WETH,200,10000,0x31d5128319b308c2e80582676c31dfbf54362e1b,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc7c7dd4f202b1b5f5a9dbc29773b370164b6327e,WETH,mr_lightspeed,200,10000,0x4200000000000000000000000000000000000006,0xed65e2de9071d8daa3710d4f27c83fff34bfdcae,18,18,UniswapV3
UniswapV3CL,0xc7c9d1017ae65fd72ef5ec4e884cfbb54c24d8bd,WETH,AAI,60,3000,0x4200000000000000000000000000000000000006,0xda94f1de195e16868f57221ab99ca5a2926fa2b7,18,18,UniswapV3
UniswapV3CL,0xc7e1b01a6ea280476b0bd6a37e36a3fb2d12ee85,GODL,WETH,200,10000,0x193aaa50fc2f61b5a619a395ca5ec128b1a6c1a6,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc80259997569f118240273a1f46a81a8200e9d28,WETH,marv,60,3000,0x4200000000000000000000000000000000000006,0xbc212baad439a50b2c168cdf80d09de88dbae1c8,18,18,UniswapV3
UniswapV3CL,0xc815dbfb6dda107ebcabdbad8eb80fb4b03dd08f,MARU,WETH,200,10000,0x24ef1d1a2f5bf8e17ad1eff6d7ce7f81a2090ea1,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc815f86241f11a3e7957cf914b2eb701a640c69b,RECALL,WETH,200,10000,0x06213c8cd75b93c9f3192fe9a22612dc25d3c22d,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8227af4aaa53fb3a5ca96e4cf86c3eeb5cb0087,WETH,#cat,200,10000,0x4200000000000000000000000000000000000006,0x685fa0a946445eef50faf9c991414e4f6ebaa8fd,18,18,UniswapV3
UniswapV3CL,0xc8262e09ae4a4da3e3b61899aadea5d6a4de1c0f,WETH,ISK,60,3000,0x4200000000000000000000000000000000000006,0xd85eff20288ca72ea9eecffb428f89ee5066ca5c,18,18,UniswapV3
UniswapV3CL,0xc847cf4b917a372d9de7960f0e3362ba9d9cd8f2,DOG,WETH,200,10000,0x3b916b8f6a710e9240ff08c1dd646dd8e8ed9e1e,0x4200000000000000000000000000000000000006,8,18,UniswapV3
UniswapV3CL,0xc85038151dce93f0223772493fcfac40375606c5,WETH,CHARLIE,60,3000,0x4200000000000000000000000000000000000006,0xe272882ffcd9ffd857a337e447b0e365632e8be4,18,18,UniswapV3
UniswapV3CL,0xc85cfef4534160e36cbcb508d783b72ea9212416,WETH,Zoomer,60,3000,0x4200000000000000000000000000000000000006,0xdc1a4deee67ffe19b2e5d253d60699804c533317,18,18,UniswapV3
UniswapV3CL,0xc8686f93af82c9a75deaa9254a6cf3da1c573cc7,WETH,Lumo,200,10000,0x4200000000000000000000000000000000000006,0x7108ff684ee001c944d9eb98e1a1ea34dae90131,18,18,UniswapV3
UniswapV3CL,0xc86de03045fd3c0840094b895d10d835e85b95f7,WETH,COPEGUY,1,100,0x4200000000000000000000000000000000000006,0xf387c00181e05723e0342251d471543a0273844e,18,18,UniswapV3
UniswapV3CL,0xc87ba059378e82167af53c77b12bbd7008e71b06,WETH,AVNT,60,3000,0x4200000000000000000000000000000000000006,0x989dc9ccad960c5c6f8c42a6406f7aa79a7f17e1,18,18,UniswapV3
UniswapV3CL,0xc88a47636be1b3721760b7df9cdadc0966a851d5,Ani,WETH,60,3000,0x3aedec103f76784edd38cd094f522fb6119f4d92,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8900133372ddf916fcf438f0d3622d7deafe106,WETH,MEEPCAT,1,100,0x4200000000000000000000000000000000000006,0xc62ae1a639373b6ed90ae7ccf84ae8731b5e82be,18,18,UniswapV3
UniswapV3CL,0xc8947747c22f70b9e6336b05960cd434f46f959a,Purple,WETH,10,500,0x198fcc43380c158699e28a157e4157692a986291,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8957eae74740c91e5fdc1a46aef25a59bd30f2b,WETH,Clawmart,60,3000,0x4200000000000000000000000000000000000006,0xe30952200d53ab79d6cf46552537e7f54c384674,18,18,UniswapV3
UniswapV3CL,0xc89fa94582a6ebdfd7ebcea74f5122340eb11754,WETH,tutu,10,500,0x4200000000000000000000000000000000000006,0xb8a10eed6f3e953ac63785aa7a4f8f3a5ce9f3f3,18,18,UniswapV3
UniswapV3CL,0xc8af450ef09b2d944be592d6d300fab74bb14f37,WETH,PENIS,200,10000,0x4200000000000000000000000000000000000006,0x4f37cf92926378a04d1272fc70913ed61a32d1ba,18,18,UniswapV3
UniswapV3CL,0xc8beda3c553cda0f9f1626bd04a93077a3e9ef4b,WETH,bren,10,500,0x4200000000000000000000000000000000000006,0x4a9a1d71ca96e2d167b5df3f83e4f96410b9e3df,18,18,UniswapV3
UniswapV3CL,0xc8df8c1c55a9798e729ac3ebb92577d513639025,Conway,WETH,60,3000,0x1a3ceb1b7db3616122fc2aeb9377518b889b1d05,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8eb75c065c7e858af083913930613eb674d60ed,baseposting,WETH,60,3000,0x0b3255d5d342fd5b5f314b6b628123924f22dbc3,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8ec0d68be3cc9e9cc58473d9b745098f9cdd5a0,AI,WETH,200,10000,0x0728a1e65e57445eb42743e8832aa5cd3523ef9b,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc8f804424dd3dbcb91f1e2af219440069c1c9a65,WETH,MADAZE,60,3000,0x4200000000000000000000000000000000000006,0x79ed5b59bf9bea2f922e6fe25131c0989a716958,18,18,UniswapV3
UniswapV3CL,0xc8fa0409481a9c2ded46839181696283ef2db8ba,Clank,WETH,10,500,0x0ed41f5c1997124e552304da57effad9f9d4773b,0x4200000000000000000000000000000000000006,18,18,UniswapV3
UniswapV3CL,0xc900d797e2c450801024ca6495dc51abfb028830,WETH,TRUST,60,3000,0x4200000000000000000000000000000000000006,0xed81921ff672e6824cfa3409581f58af5dc39bab,18,18,UniswapV3
UniswapV3CL,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,WETH,DEGEN,60,3000,0x4200000000000000000000000000000000000006,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,18,18,UniswapV3
UniswapV3CL,0xc9168e29ed78ec58db88bb8de3ce55ac0fab41f5,WETH,SynauLearn,60,3000,0x4200000000000000000000000000000000000006,0xf17fa0665bc887fac653660a9a815fe667d6f453,18,18,UniswapV3
UniswapV3CL,0xc918cc2ea51c90f0eef24661dc5f6c2eba7246c5,WETH,Dominus,60,3000,0x4200000000000000000000000000000000000006,0x486e7994b203cef8a50538211b830ce745ee1852,18,18,UniswapV3
UniswapV3CL,0xc91fe6b19bb9f77395a11e9db6e35005183b2ce0,WETH,ZOE,200,10000,0x4200000000000000000000000000000000000006,0x71e405b4759d4c70034bfb30303a8a17a4a87676,18,18,UniswapV3
UniswapV3CL,0xc95e0022c1304680be90076535c77013fc93b727,WETH,ts,200,10000,0x4200000000000000000000000000000000000006,0xb5bec84c49bdc3043316f0cfba4d4b5a0fb1b68f,18,18,UniswapV3
UniswapV3CL,0xc960a62038a870580fb90ca9e54b88c4b5d17702,WETH,x402MKT,200,10000,0x4200000000000000000000000000000000000006,0xd01e73e0f4a50bc89fdd4490aec67dcbd683e720,18,18,UniswapV3
UniswapV3CL,0xc96e64a144f28b6eb95b869fab415f19e54f7fb0,Ani,WETH,200,10000,0x1d19bc7a6d73d6eaa7769c200f8e383ea06c5930,0x4200000000000000000000000000000000000006,18,18,UniswapV3
