address,version,token0,token1,decimals0,decimals1,fee,block_number,timestamp,id
0x4088e197c97d0188efbf77b316100ac456ab4eca,3,0x55d398326f99059ff775485246999027b3197955,0xc544d8ab2b5ed395b96e3ec87462801eca579ae1,18,18,25,0,0,3109
0xc7db6f26c3b42f1d27865a41917c182614e63a66,3,0x4e93bfcd6378e564c454bf99e130ae10a1c7b2dd,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3110
0x11dbd3915ec2a933cdd2f9f3acf03507190a258a,3,0x661af369690a8f5591cc0df7d581c83d1a6e4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3111
0x816783f31cd00967baacd62908f87ec8b5fb201d,3,0x2f4c759b7f43cd644835b51f29f708a02e0ce0af,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3112
0x875f732da920a38725b152e24d76d8374456995b,3,0x23c684bea2e85d20486fd6b4445b4e2ba96125b1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3113
0xfbc86cb7aa203f273efe22cc1de32bf160363ea3,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfadc157f0d98e3051cfad0653e720e5889db2b92,18,18,25,0,0,3114
0xfa1f2cf9fd3465b88889420918b6315b887127fe,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd6da6491a6663b1d413715f4fd8edd74a4b47694,18,18,25,0,0,3115
0x5f5b50fa904c092d79e53ce0c2d0d9e62d77679f,3,0x55d398326f99059ff775485246999027b3197955,0xde510853f69a34a2c97d736ba5807036c7284444,18,18,25,0,0,3116
0x6c8e5f09e112dd5e9ddacf30d1d086cbfe0f0ab4,3,0xa745cf73c0ea16b0df9bf4aef39507021d224444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3117
0x499bcf66e36464130934d7677df5e991e1461bc2,3,0x8fdbba28088b7a6792ebebb2a271bcc84f2d8f6a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3118
0x5ab885259e1529a0d483a3d1903eebd086c2c87b,3,0x55d398326f99059ff775485246999027b3197955,0x6e41be092502e71f63e4dd34c381af45677a9999,18,18,25,0,0,3119
0x2f9faf1cbe30710b37a073f6a96cfd1815f10129,3,0xb3d1df1852e7ed3f4d056c7f7d9c0d340a3b78ac,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3120
0xa84f79e97521a95115a9c4dd0ef6835793c24ec7,3,0x55d398326f99059ff775485246999027b3197955,0xeda97661e3c0541daa210e2324ea589f86e49e15,18,18,25,0,0,3121
0x43151cc14ddcdcb557a360eb5eadd8a7299b594b,3,0xb8309421b0603febbc370a6b0c5c59d3af202759,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3122
0x83454be92068403c7c2425f7b96763d06b4f26ec,3,0x5d10780da28e5b225a0c6a1bed230a04cf96ece3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3123
0x3b1dbe3388243727f7d23d6b21332cc9cc1a28fb,3,0x55d398326f99059ff775485246999027b3197955,0xa2a41c8bb0df7189cacadafc0d33dbc9ab08f3a5,18,18,25,0,0,3124
0x3b348f2c980e999ca4d3b88b6b692b600848d581,3,0x55d398326f99059ff775485246999027b3197955,0xf44c1052842d61aff83cb9d6af763d2aaa09fbad,18,18,25,0,0,3125
0x197332a81b3d20f62df0545441e29e2762e69124,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xea3cc71354d4c6e654ac6b4ee3e6052811a2eec5,18,18,25,0,0,3126
0x3c00cc5b881d67f88785454ec673ce449952f4b2,3,0x55d398326f99059ff775485246999027b3197955,0x7759f8281a7894216bec5f1ea2ff073727159999,18,18,25,0,0,3127
0x96d56ef36582f1666660c8a9677e20ca0e6519ab,3,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x227952cb66aa9a4397d11654740baf1a40c20cc4,18,6,25,0,0,3128
0x128fe34822feb4266d9559b64aa8f55d623dcd4f,3,0x0c4ac8952c28e2e7fe22033c8d2f1263372d301d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3129
0xf234116418eb0176ee2d67a86f1e49f6965c9584,3,0x55d398326f99059ff775485246999027b3197955,0x6129173a8db84137ed1cf51e97f1b118557c6098,18,18,25,0,0,3130
0xcd3a00f4a481ae617c8b46fb9028c2bd04c95750,3,0x68adc858ec16d8e2dbea565602f3fa310864b1a6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3131
0x70f969fac89538ea6791c21e1d4155c4dddee75a,3,0x779ed4fffdfcdd6bcdbe6f6826e528b0ac999999,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3132
0xc0006b298c98d1f25d5f0471f657df19bfb7936a,3,0xbae2392599aadd9da45c7a5fd314f4268f474444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3133
0xbd5d0111ceb32f55d28c20e34dc5fa1d63dc1d5d,3,0x0d9549594c476c0626dea9a35bb0117240f9c8d3,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3134
0x748ca4ac7f6556f31a6f5d9ab18d9146bed64895,3,0x2c4857ada55b5891014789c0611c7d9b5ea54444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3135
0xb650d30833c50093be8e3b1eb82e139a3dc6c350,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfdce0c0fe058e3f31153a5caef99a2ff24904444,18,18,25,0,0,3136
0x818c90ed90d84be991d0b02e5b204b2f2a9eda6a,3,0x55d398326f99059ff775485246999027b3197955,0xb58170859dff78013bf1c69f8507b86748014444,18,18,25,0,0,3137
0x25053e6c00f975742f3b9a60c80966c7bb416404,3,0x54bcaeeabd26fe69f11471eb68298b2777c104b0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3138
0xe26628cb570b3d330aeeffd4515cb1eebb23e2b1,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf368b32764a4b9e58cf6da67bb454f7809bc4444,18,18,25,0,0,3139
0x4718963cdb41b2af611b1a03a42aaac8712f6d81,3,0x3a948c9f42e444c4539615b119fa8c8085f5af41,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3140
0xc5e91ad79f0289294bdc53990a3aaad3638b71be,3,0x977f8daec35948da1fef8ba00ebfda191240d1ac,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3141
0x6bb71deaf8c165528e24b85bc0fe1e49b8f592ae,3,0x55d398326f99059ff775485246999027b3197955,0xb713508ac41093e2808eb2c46cbfc52f99999999,18,18,25,0,0,3142
0xa60874e8557902ef3039c1b623b55e6e210110dd,3,0x2f7c6fce82a4845726c3744df21dc87788112b66,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3143
0x515633816dffb15aff5811debdb1d250ea28f9fd,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfdb624a9a617820260e5b3cb024c85da0441e6a8,18,18,25,0,0,3144
0x96b8d9eda3be2b9dca6a2245993342bfc9017cdb,3,0x55d398326f99059ff775485246999027b3197955,0xf2b01852b6aad944136e7da4a532e273ff0ccf2a,18,18,25,0,0,3145
0xa87f563eef5b1daf940509881a66db6735c7b4db,3,0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3146
0x4382bf511aa6b7c8244641ac34745d9aa588fc42,3,0x7c3b00cb3b40cc77d88329a58574e29cfa3cb9e2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3147
0x00a5d81d67dc8a2faa3fe786c29693a0fd4b8f0a,3,0x456a0f4349c240b690e00afdfb268aa38f62aac1,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3148
0xbacca4f212bce996675d1f1d2af709bc2611cb93,3,0x14e3598571f4683cea1ff2a917f4a3354cd5842b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3149
0xd41e2a8e3aef1649b1df2c4c7b29be18324df55e,3,0x1aeb3f66d96bfaf74fcbd15dc21798de36f6f933,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3150
0x1851cfc79da29dab20887e0e3a91b6f1151dc7a1,3,0x0733618ab62eeec815f2d1739b7a50bf9e74d8a2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3151
0x19a935fc30eed5b9c356146752efcaca3863c802,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf1548c0702c7f72d86d288f2d49fb9f171b17024,18,18,25,0,0,3152
0xcce7c174688ba6260a8a537e599ceb0d265c66a6,3,0x55d398326f99059ff775485246999027b3197955,0xfe7f25359c0b7977e93734c776b34800d8d44444,18,18,25,0,0,3153
0xfb7507887a360e49515b2a7f406d6b9c70a70185,3,0x55d398326f99059ff775485246999027b3197955,0xec821f9dd801825a4331cd56fc97a2e3fba843c4,18,18,25,0,0,3154
0xb668ab6c13ff84c13e66bffc6149e76fafd06733,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbca727ef322aaff018469d5b5d1dd7d09bb54444,18,18,25,0,0,3155
0xf863107a24742db1e00545769fb12e62e2c9a26f,3,0x44440bb4494a2e1f16f3f68dbd81e5da9d70a2a2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3156
0x9fbc7fb1f6009674da532658e300f74c03354c5d,3,0xa1578bdcd26773e16631ac626803bf388449c53c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3157
0xf3f06068d7343b574e5ba29ab982b682e7180e32,3,0x583168f86c427bf6ea91de7e968fb101e8505d9a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3158
0xf4da297f4c59a0dc1d64d834dee88c307d282bca,3,0xac9aa6f04494e08cb182f2a56b9ceae9b9154444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3159
0xe453dc98e9b2d0c9f5dd05fe7285abd3d2e31b06,3,0x55d398326f99059ff775485246999027b3197955,0x7ede72bbaa15edd455b3a009759cf6075d819784,18,18,25,0,0,3160
0xd800ea2ce0b0ad46dff267de3804a5e1cc2b6b8b,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf9a61244a5d15898f9618ae9bcb5d00539bc88bb,18,18,25,0,0,3161
0x25ce65ea31781f0702b80bb03b6e749b6308791d,3,0x31cde769ce07973c45d9075a2e945af4ba750153,0x55d398326f99059ff775485246999027b3197955,6,18,25,0,0,3162
0x9b203004c0ae285f4a6639ef12d2e4cbfa37d983,3,0xad76f8bf9eb0c9b71b92c14754473f9f9b117777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3163
0xdddc870f276fb65db2a619487bca4acbdfabc1d8,3,0x5b8143a88608ba7e93c32d3d69aedff5ecb82701,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3164
0x768b64d38148cba1a9c1825bdeb2fe562b05762b,3,0x066aee69d93dee28b32a57febd1878a2d94f6b0c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3165
0x201e4b9fa587aaebb3e01025e58e992e61ffd472,3,0x55d398326f99059ff775485246999027b3197955,0x7fcb86c94407cbf4442f35222ea6d27c6ddcb28c,18,18,25,0,0,3166
0xdfa62df3334eb02d1a12063ef44097a687c13993,3,0x2433092b3554eefc154f5ee3a275ebf2a85f4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3167
0x3a8ff21249ee5c8591cb010272098ea6bc216b51,3,0x061f0038413ef0f3785d4acd79804332f6ebb457,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3168
0x4ddf0ce6308af89a1eea11bd2e7c0cfd17a80a66,3,0x55d398326f99059ff775485246999027b3197955,0x7f1f312384190884c54fecc46c360650cc45b294,18,18,25,0,0,3169
0x3f4bd5fa99df01c9a69d6786371395197e51beda,3,0x55d398326f99059ff775485246999027b3197955,0xcf77ee70de94e0584110beeb683e7405d2666666,18,18,25,0,0,3170
0x660c4315fb266898b97c3cf4e972c7f5c920d23a,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xdf7955204192594cf37ac7bbdcba8c445ae01a29,18,18,25,0,0,3171
0xcd0f2fe418ec5637bda1910d8cb3c54bbebd348b,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd79bc26c424bcb52eec2708d224868c1499422c8,18,18,25,0,0,3172
0x2710eda90532bc9647d8b6d7a4e62bee1be9dffe,3,0x44440f35599a7d517054647def8e06e849c4afb4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3173
0x5a3e4341544284ec75e7a05d095e8db3ae18350a,3,0x3f2b10f3327ea2337c524eef23f4cd61bc364444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3174
0xd866ff0e353e7f07a574e75e921626b2d3033267,3,0x1f43d2f16b598af110b75bb2fab6ceb362577b3a,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3175
0xeb005160f90727c8b3fea30b27a23270e398126f,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xdd19a94d9e283c896aabfc72ec7a76d51d9be058,18,18,25,0,0,3176
0xe45f482b86cc979a6a28f6725e8fe2e5150dc985,3,0x9cb3ab4fb21cf910da2ce6800753dbd866784444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3177
0xac3ad07fd1c1fcf62e76d5d523324695dece5558,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe8b83637db98540cd2c196741c449aa6f9594444,18,18,25,0,0,3178
0xe0cd910f12bece3e3e9dd7b77a72b8e8173f502a,3,0x1938468a65627482b6a0147c396487f40aaf743c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,8,18,25,0,0,3179
0xe4077a90f8600d9599440cc6d9057785f43a6ac9,3,0x5fe80d2cd054645b9419657d3d10d26391780a7b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3180
0x5afe8bbd62de7cea924ecde765bf6b2ec23cfcc2,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbb7714ab517e911ff59993548fffffe75c2b7777,18,18,25,0,0,3181
0xc2b30a5378fb4acd5274bede996c3df8d025702b,3,0x8d9fb713587174ee97e91866050c383b5cee6209,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3182
0x16a132e74531bc4f8bc150f6413fba10fd40e376,3,0x7a5c7be8478f4a65c9264bdc684f8e9e0aae4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3183
0x90319f4986a32bfb3e1cb08b04339cb92d14946e,3,0x5f453f03ab0cdf8d0f3144001e3182adb1d57777,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3184
0xac3fb18a471b3ccc96157ed2528ed7807fcaeb3a,3,0x0f91719c1198c7525bf06ccad8a5ff6c0f896bde,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3185
0x80ccc25a8961d3690dcd5e6eae21ea0b35a67052,3,0x55d398326f99059ff775485246999027b3197955,0x57ca5139cb609bf382ce11f05a28c7446b879999,18,18,25,0,0,3186
0xc89e3db9f7ab39b3e2964533ffcbaf1fd892abc4,3,0x55d398326f99059ff775485246999027b3197955,0xc124c48b5822f0e8e02bea56c71f9768863aeac9,18,18,25,0,0,3187
0x48555c83839c22904631d34d8f4589e489882cb5,3,0x49717878ffcf8945c627adc7f9d056edee1feb1e,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3188
0x08b52d8e6c9f390d68a21c43fe6ee442d94f8cf1,3,0x0f0dd5e2c0e0c4a41f8908d73d36b8d142f6745a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3189
0xe6c476b2865f246bf0e7011e218e8a50af4cd63a,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbc45edd4b1d3bc9aa665232055cbddae64ef503e,18,18,25,0,0,3190
0xe8b38b7bace617b9b2f7501bdfe33be63838454d,3,0x3465fd2d9f900e34280abab60e8d9987b5b5bb47,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3191
0x07852d688aef742c477ede84deac1287a51814c5,3,0x55d398326f99059ff775485246999027b3197955,0x6cf271270662be1c4fc1b7bb7d7d7fc60cc19125,18,6,25,0,0,3192
0x51b1ffb693c61f574dc899faad89f5b221195698,3,0x55d398326f99059ff775485246999027b3197955,0xc55c8145e53905a2cc6315499f6c6e57a46ce650,18,18,25,0,0,3193
0x563ad89604a755a3a0cf05858fcba3b461b391d8,3,0x55d398326f99059ff775485246999027b3197955,0xbb2b9dd3cc3b556cc05dcc798a8efc4d10e4d46a,18,18,25,0,0,3194
0x7f1a1d01e85aa906bc108f23b30aeca2241e3b82,3,0x2c9856bcd97782bbcd3c6477cdf5755050907deb,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,3195
0x570a734413373d8ee720beca2f8219b9a65c887a,3,0x6946d758559e9e8e945bdc25b4a406e57af79691,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3196
0x9a20a7dba9cea66e00adfb872cc61ad5716a98bc,3,0x9c189bacce49c00f233265f81b456c38786c34e1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3197
0xd804d19f8be8cd5335cda5c9e9df6a0747b07e31,3,0x0be4c23bddbf43ec14ebbd27d6ac7c62379f4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3198
0xc16a96db84323ab9e11ad039c0b4c7d3b356900a,3,0x55d398326f99059ff775485246999027b3197955,0xcf09d3c22c939fa48e93afe2e668181928ef01b1,18,18,25,0,0,3199
0xb56b83b84dbc2a3d7de4bf88969b20907115000a,3,0x55d398326f99059ff775485246999027b3197955,0x6485accb893eac4f4de15b6ea7c1192f96db88ca,18,18,25,0,0,3200
0x880c7bd2be9677d918c9d630f144b9fcb30b2cb1,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd3b0e53b8379cead266e4341d7b484fa6a7991de,18,18,25,0,0,3201
0xe38b0ac526397fbc5063762a6460071ff2125371,3,0x55d398326f99059ff775485246999027b3197955,0xccbdd85cb9867bd8350d44dcf4022f921b800000,18,18,25,0,0,3202
0x61710b8ff6bf3257e0d1b4453aafe34b8564b582,3,0x55d398326f99059ff775485246999027b3197955,0x62285357516cbd7e1687590bbca08cfd221e5430,18,18,25,0,0,3203
0x536efa5e73ca042ea249c5cf8ef81996224d11ff,3,0x409e1fb8dcd7092bd08b08a2c1d2294f1dba9999,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3204
0x587fbe5f3caf4300449c400d98b9b57022fc219f,3,0x780c9f7b97d8521eb62b362f8d749e0d7a864444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3205
0x1a855af1b0656153bbd1d6fe75d0be03c5b11930,3,0x99d986cc7f8ad02eb39ac480836939c4d1fca7f6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3206
0xf6d94990a3c667086b11c80a7d85f53c3189c9b9,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd12bc17de3446f320e17b6a5a932e5c79a52ae49,18,18,25,0,0,3207
0xa66f2227fb1376e5d717f5f74279ab605cd29b6f,3,0x55d398326f99059ff775485246999027b3197955,0xd477887fd19abc782917d6edbec57cdd530d2503,18,18,25,0,0,3208
0x14075b51a0f5c06d8d276c4870740da7b44d5f67,3,0xca044f16afa434c0c17c0478d8a6ce4feef46504,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,3209
0x8d5efec8bccfac25b0646cc8f308d6a35281ed19,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbb5fc49a37c9c17d54273a5dece03b6cbbbbbbbb,18,18,25,0,0,3210
0x61acb7ed45ebef357b9d0a2db64a03ae85c3ea9b,3,0x36765928c3d4abf286f2b67120c093c26a284444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3211
0xa02509c5b0bb160aaf7ab446f619a9e0b3a1ff2a,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xbfb9669da51e7ee0aa94aceabc66e9cf34ce4256,18,18,25,0,0,3212
0xbdef6bd9e942078021f2f8f6c50e61dd550dead9,3,0x44447b99f8bf2917df76cde55077483de1d3dc2d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3213
0xc56885366d92e0a923895e518d2af58dd22e2c39,3,0x55d398326f99059ff775485246999027b3197955,0xa696ccc6d3e108778315879cc53272bbd7336f55,18,18,25,0,0,3214
0x0f1aa9f7c6a0f65c0334a740ac1be2905d13178b,3,0x55d398326f99059ff775485246999027b3197955,0x7a8119f078d548fd4da029df5b167624554c314e,18,18,25,0,0,3215
0x9627ecf7d3f554f6c7c4fb832999cc25735e69b3,3,0x0c9e6145b1234f5245baeefb90947c2263131419,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3216
0x0a1303200062c852ab4b889bec9a5005ae1cd4cd,3,0x55d398326f99059ff775485246999027b3197955,0xa354a5a801efb9a667dace4d9137f60cc536166f,18,8,25,0,0,3217
0x8b20c4e40e50fe8fc88decdedb0f43bdce815d46,3,0x0e2d372deace3816371715f4b0e7d76aa93f3c12,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3218
0x9e3cabdce926d7b5529992f49efcd142ce742717,3,0xb1232ca8dfed148ea358c0effc8b785280734444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3219
0xfabd088ef69827b5326a4b09781c1fa145a89426,3,0x5194433e6fb169ae74f06215d1fcfb642626cfee,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,6,18,25,0,0,3220
0x738d9afe300cacf0a78eddf28144dbdf7f94cde1,3,0xb4865fb4848d243caa508cfe509c599c32524444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3221
0x6da028a20f3f69c96a2f633124499105bc761040,3,0x55d398326f99059ff775485246999027b3197955,0xc79fda51894dce271065e06df3f68ec19481aea5,18,18,25,0,0,3222
0x4964bfdb26fea12b33f402d072a789bc5e74a339,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf74bbae97e8e8c4d856c857e4707d5cfd4904444,18,18,25,0,0,3223
0x9e37aac7c8d3e2fb1d6a061376ff31f5a9d18199,3,0x2adc3468fc4149932dd16d0244b7228aa8eead5c,0x55d398326f99059ff775485246999027b3197955,6,18,25,0,0,3224
0x01274ec8137cb9bb0b7f3eb697d99470f634a6d4,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xfdedf0a4b16e8891f1d33a0513833510779efee7,18,18,25,0,0,3225
0x23f73063289c7a1a5785588fb6b9eee17ef52353,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xd4af5d6eb2d5c5cee4e5a6138b64f8fd53545555,18,18,25,0,0,3226
0xbbca9e951170aa533726624fd9fb6085d5515e46,3,0x55d398326f99059ff775485246999027b3197955,0x9d0f99517efef9f94d696bae41a038afb32ae519,18,18,25,0,0,3227
0x0bdb3decf7e1c1d2cd6bc2efaf9dcd77f50ceeeb,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xf5dfd94bf89e0948c7770adf5e747dfa47bc4444,18,18,25,0,0,3228
0x856b5f3935e36ce3c8d731cd9ac743d5e140fd2e,3,0x55d398326f99059ff775485246999027b3197955,0xd0355366b215c406f3ec55cc24b1c6889a111111,18,18,25,0,0,3229
0x33a9790117927e8b499ea23324c92bebe1de68e2,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xcf85cbf6e55022e59ebf543501cf76aee42d030c,18,18,25,0,0,3230
0x219d9d1c29337a667199ff666cf725f1588bf4e2,3,0x72c3e1cfd42d40e0635ef486527788ef499ac859,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,3231
0x41c6300c93d48729c2cf7f4d1b803c8a502c419e,3,0x55d398326f99059ff775485246999027b3197955,0x71720310b45f9e01825c393a34fb84c778ed8888,18,18,25,0,0,3232
0x8dc5b82398decace63d15788314ab80f81d00529,3,0x3433a5748bda2f7338bdc600be7bc716d5882b0c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3233
0x2968ec261676618b28c6921dcb91347b5517175d,3,0x5a92a0a3ad1ef31e8b53527c9c09ddf391eb47f1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3234
0x7f1b8637ffe6750c18a5800c7bbf1c5af5fd3e4d,3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,0xe94fbee8ff1921e520b70d64f924cb9a822d4444,18,18,25,0,0,3235
0xa9a6a589a24f03153b9915ff9bf3d76ae35e14ab,3,0x06c910d728499aa9aa7da39fb26ddc5dc6ea4444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3236
0x7c3c8e6aea1b1cee598f411a22b36e700e5a6fb3,3,0xb194d48350bc336520080d0732069ebf26cdf648,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3237
0x1a3886cc4478c430c0a9ad5ba633d4f3f0e448ed,3,0x031d912d28efac3b0d36440419a4593f0cb74444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3238
0x963903bb19eb5510b903f0e0da29aaf305bcfcda,3,0x5530ec23f4ee1521182bd158c09f4ca7efec1ef0,0xe9e7cea3dedca5984780bafc599bd69add087d56,18,18,25,0,0,3239
0x95b5530c09412244378270bccacef36cfc933fd2,3,0x448ee2b0a080ef84a725ca3c1e53b2386de300de,0x55d398326f99059ff775485246999027b3197955,18,18,25,0,0,3240
0xe80df579921f5d8c49feaefb73aca4c45121b0ad,3,0x55d398326f99059ff775485246999027b3197955,0xacf34edcc424128cccc730bf85cdaceebcb3eece,18,18,25,0,0,3241
0x277716cc8122c460b93f803fb06ce58d16c91c15,3,0x55d398326f99059ff775485246999027b3197955,0x9735b8d0666212f8e93728f2bd008902e3131419,18,18,25,0,0,3242
0xc6d477719226e97ee6fcf48cf4d43be717b27fe2,3,0x5f992abf5bc1725f6b0dfd116031c31aebb54444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3243
0xa511dc3d8422ee0e2a2c4ec1ac8b893757f0dc77,3,0x55f75fe8345db62fd30d57e0c60903a758484444,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,25,0,0,3244
