protocol,address,token0_symbol,token1_symbol,tickSpacing,fee,token0_address,token1_address,decimals0,decimals1,dex
PancakeSwapV3,0x516200f1d5c8cef68b26f9ed14e5dc778ba26366,Donad,WBNB,200,10000,0x91b4f4ef584b472d1f583f0844801ef13b60c49f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x26354aabfcebd5e0669a352c830bbc1baa4933a5,gr8,WBNB,200,10000,0x543f2103bca793cb9fdb7018fd546a8bd4630fe5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x61f79852409e08e7ab61eeab4d0e6ff09cb49333,LJP,WBNB,200,10000,0x8a44b6e0a9dd5cf6fd656086b667cdf48e59ae52,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3a806ede4cae7acde6f492612861c3a6ee874044,TAI,WBNB,200,10000,0x6cbbcd60cbd5e3cd5c2f693c0029e6173a50049f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x90aac5446735600800a78d19d7bcdd3676dc7c0d,ABC,WBNB,200,10000,0x14738f85dea0d50c21dd15a5f8aa6c8cf421e286,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd0cd47a71668090fa137641515f97ee74bfde92c,FLOW,WBNB,200,10000,0x2a3d72a2bf3ba6340714bca3421c700e0e6fb1aa,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x431bcc22d1ef2ab7a28f517fdc48ff8e9802f9ce,RBZ,WBNB,200,10000,0x5884894afbfbe5dc2174c63693471511af038304,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xe35c9aef2c2cbdd450bccaf1d67ed2f4bf75f3d8,KRI,WBNB,200,10000,0xb22e53a3234d7e741bc409373245208e73ce2622,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb8b8c726e902185566a3afd756e848820fbf0168,BML,WBNB,200,10000,0xb31ef91abf1258a6f2b73de73f4841b70320ab80,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x30b6e74c0c59a6309a3f8c2a3bc4ca8bc618a44c,dtw,WBNB,200,10000,0x7754eb1b2916f53442fbb63b66711631aefb2ec6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3d20fe08e889191425938497f97cb71f6c01f8cc,MOFAS,WBNB,200,10000,0x473d2cae29e8c3811504f75e2fd48b687fe121c9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x50689d494477e020a0fdafa4a0eb48cb765a18d7,ANGGAAI,WBNB,200,10000,0x78c47da74ba8ee83f4911270a2a0d717fe21efde,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xda51d88e22a68d3bccb0ce397984762acada3391,NDR,WBNB,200,10000,0x77ae7db10dc755aa8a40463e3126a4b90abae88c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xae571e647c749f404c33e79884d9d26a9df01e71,kumaichi,WBNB,200,10000,0x5163c74d9f89de48f8d13c890427ca7360a799db,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x04329fadee977c944d0e3a69872605282cf4a84c,TRUMP,WBNB,200,10000,0x4e764757991f9d3bc542e35e8f5ebafb87aa3db8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xa581988c6a7dc128e62c3ca349dc89a136c02588,MBGA,WBNB,200,10000,0x5f7febe653799e8660c397ec62e70656312784c1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x16941007e7938cf928827b879427767655266a28,WOG,WBNB,200,10000,0x320b19ad78849185babe2b8d4d7960a887537e33,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x73027305aa6e84786398ed2754f1c6983adb40b4,Agnt,WBNB,200,10000,0x6d2e7adf23dda2781bc17ade55c47db4d4d4ce24,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x21274d86fedffcfb54ea87c51e6bf3c3744abf8f,NETANYAHU,WBNB,200,10000,0x941ad3e6763628a16b36e6dd60216a21f2f57b5a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xa6616676e034eac884dbe6432b23a5786cd5f4b5,RADO,WBNB,200,10000,0x4423f885355096edcd1f1b68db8d8a988706bcb3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x2ebb01414099fc932f33fa40938610fa234629dd,MUPPET,WBNB,200,10000,0x5397b5db733c48cdc4441aa6646dbf2b36a066b4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9f97ccf2e7078ed6c8fc876f277675034fefb82c,HORMBNK,WBNB,200,10000,0x32f813b68cce61537a081bdd04430f53efb3f675,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x033b2d659d395ef173a1a506aacca7dfe2dcba2c,BUILD,WBNB,200,10000,0x991b190863cc5a9361008d6530a7064d7f3b84ee,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x87d109f76dc7153f42a2972b54a542b27bf91617,RADDO,WBNB,200,10000,0x88d15dfa5da292a23d7398ee84938a8869d661b5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x2afa84acb56be299241c9a97743fdddcb731a531,MONKEY,WBNB,200,10000,0x5c2241ea5eb4ca5880015a0cc631426e710edecd,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb35864c81d73bae2e219bbf8af8898c390047d9f,SATOSHIFIGURE,WBNB,200,10000,0x352f502184af1bbb690be84fe6aab6d258d3ec3f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3e5ff91927c4e5bb6be2c262a6c6a3959fc71a75,POO,WBNB,200,10000,0x2c323c409590707b555530bd3becb1937e59a4ad,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xe247bd216f08d0b4bb46072292f1400595b52d82,$STINKDEX,WBNB,200,10000,0x13706ccf26fc57753570ba241982c08f462cc136,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x58f25544b5dd3e60c59cce083820cd4929e34359,$PASQUALE,WBNB,200,10000,0x0be2dfded11b7bcccb04618e4afc6cada81a9098,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb92fa9ed32ae06123e8084b5e8b450e047fd22e2,sent,WBNB,200,10000,0x57c773097fa0e235d57a37249e247f30568c10ce,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x40c309071aef09476ad290d62bc68188bd330638,MOMO,WBNB,200,10000,0x7a4ca9d4de19d43d8eae8da7b492739177765ae0,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x396936ec092312263b3d20d80be90c0b141cf438,GROKY,WBNB,200,10000,0x81b0c2b1cbe942028192b56b303c21f9833e8841,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x3d031b21402a684b3f608c9e9f7fc4637d82961e,FLUSH,WBNB,200,10000,0x858d6bff090255c9cac8b9fabfea03e3ea3d8c94,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8ccb064ba4927eff8550ec39ac67bc61345a37a5,EXT,WBNB,200,10000,0x9efbc301c9a0342eba1834e22976728940003cb3,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x80875f2ced5b4fd74a5a49deed507aaa83f57590,Bang,WBNB,200,10000,0xb2daf03b120ad6a45a04634f1fcfed5e7e9e1091,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x976efe48ace15cead960231af4df63f6baf71e3d,CME,WBNB,200,10000,0xb0e6002cfc9dcecf5ec1ca088e6683c15d62fe22,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x470b4b0c904a55a415da231defb01c27f2c972ed,TAXTRUMP,WBNB,200,10000,0x1bb791e5aeec6bc8a5e87a78400933c8425616d4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x87b7c5fb60ab9d3d4eea6d744867834929b78be0,CZ PAKISTAN,WBNB,200,10000,0x14c419d23f32c17588a7e3e293e053ffa40b1b91,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xaca127998511d9ff8096ed6bacddad192dda3a9b,TEST,WBNB,200,10000,0xad2279ff5cdba5dfa0c0069d982b422dab72e8f9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb893116310a6c3489cece487f5e1919a0e7c7779,wyv,WBNB,200,10000,0x1653b80e9fb2209b9f484c24282b524593aedc9f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x27d73924d37498ac89afb3ad2f7355a43094e388,broccoli,WBNB,200,10000,0x89fe2b6eb816bcd12580ec797ef684d169b2b495,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xba385f7350d91d78c8628bd7eaf04292eb06b37e,TEAM,WBNB,200,10000,0x5524cb38a132b7148f2e849eb8ef746eb403f4bc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x40cfd541f73de19e28dee50d1e404c1257aca9ef,Tpunk,WBNB,200,10000,0x2c783617c320e3877db0cf956925b4e64846a86f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xa96038d25ad2cb4e8c34a456a87ab9101d9bea4e,$999,WBNB,200,10000,0x6337c7e9022a05c2d442c58ddb0c3c559662bd0f,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb9186bdbf42a8f0ecf3966ca097898609fee28ff,ZORYA,WBNB,200,10000,0x69c56652f2c2e1955fdb2f10c89f5786667d1ed7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9dcbcacf4506d8d028f99f4c5aa3b3796a4c8252,$TARRIF,WBNB,200,10000,0x17393deb6184f362d1b2c5587bbd4928b26f778c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5306f3de0d2ae0226cc1ef7611ddcba837bc8969,HUMANITY DAO,WBNB,200,10000,0x7807e29f0a89ff2d2349ef700e6f0160acdedbe1,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5be3017229ea77d08dd43952393abc2f212f2b2f,AETH,WBNB,200,10000,0x26ffd35b92bd8d163187450871ea7553498636f4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xfc476ad4c029f84752f8aca0d3dbde3a05a09ca2,BANG,WBNB,200,10000,0x8fe255014e239d86cc7145b557fff30b0431245b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x0f2d2d08eb8927d49b224eb51eaee44335cd5eea,P,WBNB,200,10000,0xb17495dad97a60419a54d3e17b4909f06798da52,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4457e94e63aaf7c302f57dc882d0d317cab59fdf,Taxpower,WBNB,200,10000,0x0f16131364ebc182da0f3b90eb9f12448284b5f9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd1bd155bb273d485b65c8307e471ff64d75231b3,$DAMNSTAXTAX,WBNB,200,10000,0x4332a545cfa10917fc855ae0d6be254c9f49c80d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x959785536e7923c19468a5da9fba00cc62415640,SKY,WBNB,200,10000,0x8e586db13ca0fe07e3aa8bbc59c27d3094e97756,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xdd0749ac0bd69795fd3b33fc94fcaa1a36c80b63,OSL,WBNB,200,10000,0xaeca184d7fa7b5b5cc9eaa2ffae87d5539e05b8c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf6690b2e98e4682182efdad7c4ceb293de55ce5c,MIRAI,WBNB,200,10000,0x600f86df6e7e94e35fc231162111101233cfbac7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7bc4617fabf6f727f049473ee395f22663b9d8e2,KILL SCAMMERS,WBNB,200,10000,0x6d04ebd9ee8f16e3bd7bbf8f84b7b6f7ac07ba48,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5f3889f6dab83761ddc3b2b7b53f2033c7bbfb44,TARIFFS,WBNB,200,10000,0xa2ebb73d4e11524e646c07fdf267d3aca593fed2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7566f83d530b25fb5e5fe14a3a1716e2a0529644,PIGMO,WBNB,200,10000,0x14072897b3949a38746606da474e34cbd0338104,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5f9e432f2c4e996e1574f374d29260a21c04c3a8,COBRA,WBNB,200,10000,0x891110530d968365087166d487297b5ee4527af4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc422837276c67258e70fb606ca132ce603d28f39,ROOT,WBNB,200,10000,0x204d5c1f2f1f5b1dbe5d1a6e2b2a9986daa9bfc2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x35888391794b334864e56ea40579534805ff0d7b,GUESSIT,WBNB,200,10000,0x411093c9c5d5ea42159e57dc2227254a56831739,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x0c082d3b3d7a9d8ea01b300191c8d282ee866eb4,KANG CABUL,WBNB,200,10000,0xb735e60e4c6493d5814d49c6390a774f1fc186d6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x188a88fae077702b3f187c5110156a928a632a26,GB,WBNB,200,10000,0x5dc4d906de1ff135b9c503a297f33394182e4996,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x1dbc3350322188d216685e04f31fad6763fa36e5,PEDO,WBNB,200,10000,0xb2f986025c8154128c18bdb6f0e7a3eca75ed5aa,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x9bffb3757882b0ca268d506e9674b1409b1e4c7d,TRADE,WBNB,200,10000,0x80dac55cc2d0bfaad6baf160c50f0437926ea120,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x63073dcc20e9c6ee610670a6c7f828c5d6b8aec5,BILELISH,WBNB,200,10000,0xb8fa5c8fe6f4f2dd6984a93d1c7c115cbe0747b2,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x00298e4b196fd4f1ef7f14119fde2f6cd5283e98,BETTE,WBNB,200,10000,0x6d1b995c89333cacbc1835cdaf46fe5a605433d4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd355891e6b69a0480a00ebc8b3562ad54aa148b1,QUEEN,WBNB,200,10000,0xb3a1e050827b19b275b04f2b230451edb82ae762,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd279626dfc4a188c38eaae27a76e3de942b139a0,STARLINK,WBNB,200,10000,0x8a43c15bb92eba360323f0809c1c84783f816164,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd0aa14d91057b2503f65c88fd1419d0e56e88b1c,IEM,WBNB,200,10000,0x9900226e6ac5f12ee6593731942d90552b764e63,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xbc95a8a54c8eb32912ec4d622fbab7e33e4cb431,TRY,WBNB,200,10000,0x367f6d7c01ea963bf21a9ea46374a11709feaa73,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xea964a2c1fd5b3ffa89492ecd32468a4511b31f2,ChoChi,WBNB,200,10000,0x69595826451f9db9daa1bf57e4e1698be67a4404,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x69b44e21a52467bcafff19a200972d329a001b9f,DJTvsXIP,WBNB,200,10000,0x15820a407d12803c90c92d915706a56032b47bf4,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x6294e9a996bb7061b4074267ee1215c01695c508,TIME,WBNB,200,10000,0x4372afc32952e693a6c759b968abedd2043251cc,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb0b821b846979a14e0df2614a8db895daf5085aa,OK,WBNB,200,10000,0xa7ae15680f8d44e46edb3994cd7abd4907d4aef9,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc6d26e3d9375c0df202a14e1e851b87f4f41e513,TO,WBNB,200,10000,0x96a281f7c49dcf94407ed54a218c334540a280ab,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x5cbf3efca0a7b99a99d1c46db3cc6d8d7131480b,LTN,WBNB,200,10000,0x950bd9cb1bd5646364b8152a53f780a78d496b1c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf32a98478325d117846d39eb2505c7f3b9ac9799,XFROG,WBNB,200,10000,0x0265355730b11229b57702361ee395f0f5cb251d,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x878484b6c35b79ccdf0b16acf8fd3c451bc389b0,PTR,WBNB,200,10000,0x3e7b77c0808e006c24828bea8bee9a04bc680eb7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x74919972001be451a714a2a4ea0b05349db6b2d0,VIRALFROG,WBNB,200,10000,0x9c0723ef25a041c438ba8578766a421536b49494,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xa71525b6a3d2888e789f6164b70271239a79b041,COCK,WBNB,200,10000,0x3cc48b578f449f7f3e0e46febb95945ed9c476ce,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x7b5d5a807ce66be6f04e41c0e06d374a1b496068,YSBNB,WBNB,200,10000,0x7b3e38ea531eb0f2e6df556228db8ca4167709c8,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x21d90a4bd9f84fc3297daf560634a99c13c03053,STUPIDAI,WBNB,200,10000,0xa27f6d62d34e1cf3818194aa601e3c37b929fa8a,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf4f49104d671705aa95cca9a83723d53b6aa04e4,YSBNB,WBNB,200,10000,0x13a270f85135ebaa6f70e91643f019a41d6ac304,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x4e0a3bf00765eafc49470fd9aeb801613e5fe0b4,Test,WBNB,200,10000,0x1f915fc0b3346f0747d879805ab0a301f440bed7,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb1f40338cd47949920e9fe42057c90335b484e0e,COUNTRY,WBNB,200,10000,0x8e185c49f983b7843d5d16dfec88f714aba91c6e,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x70318bab161f5b087499ffcf45928b23b5bde8c4,Honkai,WBNB,200,10000,0x90df59c9b3787c64a930a7baf5845f1c75ea10af,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xf723c961d637791522c62e36bb2bc6ed5ff4f4f6,Jockey,WBNB,200,10000,0x3108394574e49185d5083dcebcd8fb90b080ddb5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb4c02f303073e2799440d0261390d12a2ce406ed,Pipla,WBNB,200,10000,0x61a462f33c60dbbcde9886de7f7ff000737c1153,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x30a9caeb4ffdde4c564e4d663a6bf4e390297fec,Denisovans,WBNB,200,10000,0xab3d422e831b7cb5c00234d7df0d23677c7f13eb,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x76ae927a58f540295db879e2c2591dde77100f8c,Cry,WBNB,200,10000,0x759d3b6a64c5a53b87df22f1fd2def67516c76a5,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc3c673f872fe13840e9ac58cdb87e41a555627f3,YB,WBNB,200,10000,0x747af270a76ef74c217ffc5b57898bc109c58217,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xbcff4f539c53630a2e4cc82c1eafddcc072541be,$GAYTRGY,WBNB,200,10000,0xba4028d7085fa18da59493464e3ebb605f53204b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x912249cbf3248885a702d4bc20c432aaef156c4e,ANOTHER,WBNB,200,10000,0x442432b01c85e74a27047e2c2aea09c49379aea6,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x31f919e6f4216a5eda12668e17cc81c5024a49b4,BULLMORNING,WBNB,200,10000,0xa17ea7298a758ef084fe33db381a5372f3ef0423,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xb8960001577af8b0e4ddae7d5afd4f86b32093ac,four,WBNB,200,10000,0xa62f68d67683297264a985b92979a65b4840cffd,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x159f53fb788d17d7262f60feb292258b74bde622,Hot coins,WBNB,200,10000,0xb5670e1b4cb8edfd1c1f33a64b146f2bb9b20cee,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc5e7141a0d912adc5b3d0dfa3f66e2d7eccfa214,SHANGHAI,WBNB,200,10000,0xadd31b40695e51a0ce17c67aae6cb94bd90fd6be,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x647337c4c4cc15fdc7ce6ab4c2df7b12cd449c89,ABC,WBNB,200,10000,0x3b1ae5b1508554d408ef648e392e84f36433087c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x39e4e726bafa89f56997fbd19a84e4e5e5d213e1,PTS,WBNB,200,10000,0x04f0e728a57f785bbf439320bd8cc3732673c321,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xbac68c2abf8af81c7b0a30f2aca4c45f5f39f339,foodie,WBNB,200,10000,0x35fc165540e4247811bdeb425fd4f706a005862b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xd6362b94d03516dd2bc2b3f46d652573ff1ec9ec,ABCD,WBNB,200,10000,0x57bcbad914c310013baaaed03577192e161cd38b,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x8cea4c62d7d8a0179dd105af7cc5ed005401ce90,BYTE,WBNB,200,10000,0x957b676ce02883b89d5ec2e1e8fd95aec04d303c,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x0982de187c3c65120deee53b151114e1355701d6,Ticker,WBNB,200,10000,0x3c0130afd02943e6aeced75ebcbf92297a0b1227,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0xc23586ecee256439abf6868f7bbb1d3936070a3b,VOOC,WBNB,200,10000,0x65f0de3a072f05514f2e6038c0a82cfe02459b89,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
PancakeSwapV3,0x699e389ab33c69d9a67f3e4bef6c2fc3fec642e3,VOOC,WBNB,200,10000,0x716393dba6d903ae570f5d07e543a3fbc836e473,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,18,18,PancakeSwapV3
